sifraknjige,nazivknjige,nazivautora,bestseler,vrstadjela,imelika,prezimelika,nazivizdavackekuce,uvez,brojstranica,posudjenaod,posudjenado,brojpreostalihprimjeraka
1426,Zločin i kazna,Fjodor Mihajlovič Dostojevski,da,roman,Rodion,Romanovič Raskoljnikov,Školska knjiga,meki,828,2022-10-21,2022-11-11,37
"1426,Zločin i kazna,Fjodor Mihajlovič Dostojevski,da,roman,Svidrigajlov,"""",Školska knjiga,meki,828,2022-10-21,2022-11-11,37"
1426,Zločin i kazna,Fjodor Mihajlovič Dostojevski,da,roman,Sonja,Marmeladova,Školska knjiga,meki,828,2022-10-21,2022-11-11,37
"1426,Zločin i kazna,Fjodor Mihajlovič Dostojevski,da,roman,Razumihin,"""",Školska knjiga,meki,828,2022-10-21,2022-11-11,37"
2522,Zlatarovo zlato,August Šenoa,ne,roman,Petar,Krupić,Školska knjiga,tvrdi,475,2022-10-20,2022-11-10,28
2522,Zlatarovo zlato,August Šenoa,ne,roman,Dora,Krupićeva,Školska knjiga,tvrdi,475,2022-10-20,2022-11-10,28
2522,Zlatarovo zlato,August Šenoa,ne,roman,Stjepko,Gregorijanec,Školska knjiga,tvrdi,475,2022-10-20,2022-11-10,28
2522,Zlatarovo zlato,August Šenoa,ne,roman,Pavao,Gregorijanec,Školska knjiga,tvrdi,475,2022-10-20,2022-11-10,28
2522,Zlatarovo zlato,August Šenoa,ne,roman,Grga,Čokolin,Školska knjiga,tvrdi,475,2022-10-20,2022-11-10,28
9834,Pustolovine Toma Sawyera,Mark Twain,da,roman,Tom,Sawyer,Školska knjiga,tvrdi,432,2022-10-18,2022-11-08,18
4325,Pustolovine Huckleberryja Finna,Mark Twain,da,roman,Tom,Sawyer,Znanje,tvrdi,398,2022-10-18,2022-11-08,19
4325,Pustolovine Huckleberryja Finna,Mark Twain,da,roman,Huckleberry,Finn,Znanje,tvrdi,398,2022-10-18,2022-11-08,19
9834,Pustolovine Toma Sawyera,Mark Twain,da,roman,Huckleberry,Finn,Školska knjiga,tvrdi,432,2022-10-18,2022-11-08,18
9834,Pustolovine Toma Sawyera,Mark Twain,da,roman,Becky,Thatcher,Školska knjiga,tvrdi,432,2022-10-18,2022-11-08,18
9834,Pustolovine Toma Sawyera,Mark Twain,da,roman,Tetka,Polly,Školska knjiga,tvrdi,432,2022-10-18,2022-11-08,18
4325,Pustolovine Huckleberryja Finna,Mark Twain,da,roman,Tetka,Polly,Znanje,tvrdi,398,2022-10-18,2022-11-08,19
"4325,Pustolovine Huckleberryja Finna,Mark Twain,da,roman,Jim,"""",Znanje,tvrdi,398,2022-10-18,2022-11-08,19"
4325,Pustolovine Huckleberryja Finna,Mark Twain,da,roman,Huckov,Otac,Znanje,tvrdi,398,2022-10-18,2022-11-08,19
2908,Družba Pere Kvržice,Mato Lovrak,da,roman,Pero,Kvržica,Mozaik knjiga,meki,136,2022-10-26,2022-11-16,23
"2908,Družba Pere Kvržice,Mato Lovrak,da,roman,Šilo,"""",Mozaik knjiga,meki,136,2022-10-26,2022-11-16,23"
"2908,Družba Pere Kvržice,Mato Lovrak,da,roman,Medo,"""",Mozaik knjiga,meki,136,2022-10-26,2022-11-16,23"
"2908,Družba Pere Kvržice,Mato Lovrak,da,roman,Divljak,"""",Mozaik knjiga,meki,136,2022-10-26,2022-11-16,23"
2908,Družba Pere Kvržice,Mato Lovrak,da,roman,Milo,Dijete,Mozaik knjiga,meki,136,2022-10-26,2022-11-16,23
7006,Vodič kroz galaksiju za autostopere,Douglas Adams,ne,roman,Arthur,Dent,Školska knjiga,meki,200,2022-10-25,2022-11-15,7
7006,Vodič kroz galaksiju za autostopere,Douglas Adams,ne,roman,Ford,Prefect,Školska knjiga,meki,200,2022-10-25,2022-11-15,7
7006,Vodič kroz galaksiju za autostopere,Douglas Adams,ne,roman,Zaphod,Beeblebrox,Školska knjiga,meki,200,2022-10-25,2022-11-15,7
"7006,Vodič kroz galaksiju za autostopere,Douglas Adams,ne,roman,Marvin,"""",Školska knjiga,meki,200,2022-10-25,2022-11-15,7"
"7006,Vodič kroz galaksiju za autostopere,Douglas Adams,ne,roman,Trillian,"""",Školska knjiga,meki,200,2022-10-25,2022-11-15,7"
"2376,Bratstvo crnog bodeža - Kraljica tame,J. R. Ward,da,roman,Wrath,"""",Znanje,meki,248,2022-10-27,2022-11-17,3"
"2376,Bratstvo crnog bodeža - Kraljica tame,J. R. Ward,da,roman,Tohrment,"""",Znanje,meki,248,2022-10-27,2022-11-17,3"
"2376,Bratstvo crnog bodeža - Kraljica tame,J. R. Ward,da,roman,Beth,"""",Znanje,meki,248,2022-10-27,2022-11-17,3"
"2376,Bratstvo crnog bodeža - Kraljica tame,J. R. Ward,da,roman,Phury,"""",Znanje,meki,248,2022-10-27,2022-11-17,3"
"2376,Bratstvo crnog bodeža - Kraljica tame,J. R. Ward,da,roman,Zsadist,"""",Znanje,meki,248,2022-10-27,2022-11-17,3"
"2376,Bratstvo crnog bodeža - Kraljica tame,J. R. Ward,da,roman,Rhage,"""",Znanje,meki,248,2022-10-27,2022-11-17,3"
"2376,Bratstvo crnog bodeža - Kraljica tame,J. R. Ward,da,roman,Vishous,"""",Znanje,meki,248,2022-10-27,2022-11-17,3"
"2097,Bratstvo crnog bodeža - Noćni lov,J. R. Ward,da,roman,Darius,"""",Znanje,meki,256,2022-10-26,2022-11-16,2"
"2097,Bratstvo crnog bodeža - Noćni lov,J. R. Ward,da,roman,Tohrment,"""",Znanje,meki,256,2022-10-26,2022-11-16,2"
"2097,Bratstvo crnog bodeža - Noćni lov,J. R. Ward,da,roman,Wrath,"""",Znanje,meki,256,2022-10-26,2022-11-16,2"
"2097,Bratstvo crnog bodeža - Noćni lov,J. R. Ward,da,roman,Beth,"""",Znanje,meki,256,2022-10-26,2022-11-16,2"
"1372,Čudnovate zgode šegrta Hlapića,Ivana Brlić-Mažuranić,da,roman,Hlapić,"""",Školska knjiga,tvrdi,168,2022-10-13,2022-11-03,21"
"1372,Čudnovate zgode šegrta Hlapića,Ivana Brlić-Mažuranić,da,roman,Gita,"""",Školska knjiga,tvrdi,168,2022-10-13,2022-11-03,21"
1372,Čudnovate zgode šegrta Hlapića,Ivana Brlić-Mažuranić,da,roman,Majstor,Mrkonja,Školska knjiga,tvrdi,168,2022-10-13,2022-11-03,21
"1372,Čudnovate zgode šegrta Hlapića,Ivana Brlić-Mažuranić,da,roman,Majstorica,"""",Školska knjiga,tvrdi,168,2022-10-13,2022-11-03,21"
1372,Čudnovate zgode šegrta Hlapića,Ivana Brlić-Mažuranić,da,roman,Crni,Štakor,Školska knjiga,tvrdi,168,2022-10-13,2022-11-03,21
9650,Gospođa Bovary,Gustave Flaubert,ne,roman,Emma,Bovary,Mozaik knjiga,meki,362,2022-10-19,2022-11-09,17
9650,Gospođa Bovary,Gustave Flaubert,ne,roman,Charles,Bovary,Mozaik knjiga,meki,362,2022-10-19,2022-11-09,17
9650,Gospođa Bovary,Gustave Flaubert,ne,roman,Ljekarnik,Homais,Mozaik knjiga,meki,362,2022-10-19,2022-11-09,17
9650,Gospođa Bovary,Gustave Flaubert,ne,roman,Leopold,Dupuis,Mozaik knjiga,meki,362,2022-10-19,2022-11-09,17
1327,Povratak Filipa Latinovicza,Miroslav Krleža,ne,roman,Filip,Latinovicz,Večernji list,meki,257,2022-10-17,2011-11-07,13
1327,Povratak Filipa Latinovicza,Miroslav Krleža,ne,roman,Filipova,Majka,Večernji list,meki,257,2022-10-17,2011-11-07,13
1327,Povratak Filipa Latinovicza,Miroslav Krleža,ne,roman,Kanonik,Lovro,Večernji list,meki,257,2022-10-17,2011-11-07,13
"1327,Povratak Filipa Latinovicza,Miroslav Krleža,ne,roman,Baločanski,"""",Večernji list,meki,257,2022-10-17,2011-11-07,13"
"1327,Povratak Filipa Latinovicza,Miroslav Krleža,ne,roman,Bobočka,"""",Večernji list,meki,257,2022-10-17,2011-11-07,13"
"1327,Povratak Filipa Latinovicza,Miroslav Krleža,ne,roman,Kyriales,"""",Večernji list,meki,257,2022-10-17,2011-11-07,13"
6125,Stric Petros i Goldbachova slutnja,Apostolos K. Doxiades,ne,roman,Petros,Papachristos,Školska knjiga,meki,205,2022-10-13,2022-11-03,5
6125,Stric Petros i Goldbachova slutnja,Apostolos K. Doxiades,ne,roman,Petrosov,Nećak,Školska knjiga,meki,205,2022-10-13,2022-11-03,5
"6125,Stric Petros i Goldbachova slutnja,Apostolos K. Doxiades,ne,roman,Sammy,"""",Školska knjiga,meki,205,2022-10-13,2022-11-03,5"
9356,Sjeta u zaljevu Chesapeake,Nora Roberts,da,roman,Cameron,Quinn,Znanje,meki,257,2022-10-21,2022-11-11,4
9356,Sjeta u zaljevu Chesapeake,Nora Roberts,da,roman,Phillip,Quinn,Znanje,meki,257,2022-10-21,2022-11-11,4
9356,Sjeta u zaljevu Chesapeake,Nora Roberts,da,roman,Ethan,Quinn,Znanje,meki,257,2022-10-21,2022-11-11,4
9356,Sjeta u zaljevu Chesapeake,Nora Roberts,da,roman,Seth,Quinn,Znanje,meki,257,2022-10-21,2022-11-11,4
"9356,Sjeta u zaljevu Chesapeake,Nora Roberts,da,roman,Drusilla,"""",Znanje,meki,257,2022-10-21,2022-11-11,4"
"8264,Stranac,Albert Camus,ne,roman,Mersault,"""",Znanje,tvrdi,128,2022-10-28,2011-11-18,16"
"8264,Stranac,Albert Camus,ne,roman,Marie,"""",Znanje,tvrdi,128,2022-10-28,2011-11-18,16"
"8264,Stranac,Albert Camus,ne,roman,Salaman,"""",Znanje,tvrdi,128,2022-10-28,2011-11-18,16"
"8264,Stranac,Albert Camus,ne,roman,Raymond,"""",Znanje,tvrdi,128,2022-10-28,2011-11-18,16"
"8264,Stranac,Albert Camus,ne,roman,Masson,"""",Znanje,tvrdi,128,2022-10-28,2011-11-18,16"
